time,tip_x,tip_y,tip_z
0.8840000000000007,0.008633342633243307,0.0,0.6058847424338233
0.8860000000000007,0.006411707324020285,0.0,0.6057875434277594
0.8880000000000007,0.004264099865746246,0.0,0.6056847383872768
0.8900000000000007,0.0021913447568004396,0.0,0.60557726745434
0.8920000000000007,0.00019413147341733328,0.0,0.6054660449646018
0.8940000000000007,-0.0017269809088212018,0.0,0.6053519570413267
0.8960000000000007,-0.0035715594769284015,0.0,0.6052358591392302
0.8980000000000007,-0.005339293497885714,0.0,0.6051185736386349
0.9000000000000007,-0.007029990601072483,0.0,0.6050008875637427
0.9020000000000007,-0.008643573062882257,0.0,0.6048835504784273
0.9040000000000007,-0.008880306900262397,0.0,0.6053579030003445
0.9060000000000007,-0.007946240867790985,0.0,0.6062453152711524
0.9080000000000007,-0.005995731145643307,0.0,0.6074044851712243
0.9100000000000007,-0.003147082122359729,0.0,0.6087247955694415
0.9120000000000007,0.0005071724185505971,0.0,0.6101200862960428
0.9140000000000007,0.00489324894300823,0.0,0.6115232395389245
0.9160000000000007,0.009951150241876053,0.0,0.6128816697083876
0.9180000000000007,0.015631049137159042,0.0,0.6141536795542787
0.9200000000000007,0.02189059187209723,0.0,0.6153055910932341
0.9220000000000007,0.028692854973283374,0.0,0.6163095414975193
0.9240000000000007,0.03600478379706672,0.0,0.6171418327319571
0.9260000000000007,0.0437959970115875,0.0,0.6177817309789784
0.9280000000000007,0.05203787534664617,0.0,0.6182106233110221
0.9300000000000007,0.06070287443879003,0.0,0.6184114520745866
0.9320000000000007,0.06976401582932085,0.0,0.6183683604859294
0.9340000000000007,0.07919352188094689,0.0,0.6180702560338452
0.9360000000000007,0.0889625752645512,0.0,0.6175023641781069
0.9380000000000007,0.09904257585019285,0.0,0.616651279541884
0.9400000000000007,0.10940494511164159,0.0,0.6155049002050229
0.9420000000000007,0.12002101278903425,0.0,0.6140524242372798
0.9440000000000007,0.13086184563392725,0.0,0.6122853751897614
0.9460000000000007,0.1418978981912301,0.0,0.6101954874098416
0.9480000000000007,0.1530996957062625,0.0,0.6077760666081629
0.9500000000000007,0.1644378678517102,0.0,0.6050220258942496
0.9520000000000007,0.17588321134260443,0.0,0.6019299224392005
0.9540000000000007,0.18740677400443154,0.0,0.5984979888623325
0.9560000000000007,0.19897995403053975,0.0,0.5947261551476444
0.9580000000000007,0.2105746091805771,0.0,0.5906160583013299
0.9600000000000007,0.22216317153364962,0.0,0.586171038082067
0.9620000000000007,0.2337187641352131,0.0,0.5813961180116727
0.9640000000000007,0.24521531648691805,0.0,0.5762979715482205
0.9660000000000007,0.2566276763448559,0.0,0.5708848738163124
0.9680000000000007,0.2679317157326137,0.0,0.5651666396728897
0.9700000000000008,0.279104429456759,0.0,0.5591545491685652
0.9720000000000008,0.29012402474618565,0.0,0.5528612616649504
0.9740000000000008,0.3009700009326316,0.0,0.5463007200042347
0.9760000000000008,0.3116232183546526,0.0,0.5394880462110581
0.9780000000000008,0.3220659559064526,0.0,0.5324394302483038
0.9800000000000008,0.3322819568697325,0.0,0.5251720133556101
0.9820000000000008,0.3422551738389358,0.0,0.5177009234161836
0.9840000000000008,0.35197529544064077,0.0,0.5100441664680815
0.9860000000000008,0.3614323419792095,0.0,0.5022203841087776
0.9880000000000008,0.37061704074495183,0.0,0.4942487683096368
0.9900000000000008,0.37952107811341923,0.0,0.48614895603861774
0.9920000000000008,0.38813726212350813,0.0,0.47794091421564455
0.9940000000000008,0.3964596196827145,0.0,0.46964482175140654
0.9960000000000008,0.4044834457169383,0.0,0.46128095305243166
0.9980000000000008,0.4122053167167841,0.0,0.452869565920828
1.0000000000000007,0.4196230776819873,0.0,0.4444307959413685
1.0020000000000007,0.4267358090301997,0.0,0.4359845590831817
1.0040000000000007,0.43354377833495616,0.0,0.4275504643392455
1.0060000000000007,0.44004838061497453,0.0,0.4191477389703352
1.0080000000000007,0.44625207025699615,0.0,0.41079517086647316
1.0100000000000007,0.45215828760762056,0.0,0.40251107700391897
1.0120000000000007,0.4577717986081429,0.0,0.3943137229760846
1.0140000000000007,0.46309663365177445,0.0,0.3862205182732104
1.0160000000000007,0.46813829778721494,0.0,0.37824769598412133
1.0180000000000007,0.47290339291966094,0.0,0.37041040916956486
1.0200000000000007,0.4773993432085847,0.0,0.36272279607759517
1.0220000000000007,0.4816341902575696,0.0,0.3551980210987201
1.0240000000000007,0.4856282679752781,0.0,0.3478574742031526
1.0260000000000007,0.4893754811187163,0.0,0.3407272230470196
1.0280000000000007,0.4928762301246584,0.0,0.33382714896630483
1.0300000000000007,0.4961262796032128,0.0,0.32716578522174616
1.0320000000000007,0.49914537628565553,0.0,0.3207424001062662
1.0340000000000007,0.5019493153450276,0.0,0.31455843271694783
1.0360000000000007,0.5045513546857661,0.0,0.3086163221960211
1.0380000000000007,0.5069635605185794,0.0,0.30291890602392796
1.0400000000000007,0.5091967642310294,0.0,0.29746927964276293
1.0420000000000007,0.5112608931953628,0.0,0.29227050534894056
1.0440000000000007,0.5131651790210349,0.0,0.2873254211253117
1.0460000000000007,0.5149182854156118,0.0,0.2826365199566504
1.0480000000000007,0.5165285643294582,0.0,0.27820597564532096
1.0500000000000007,0.5180035122468598,0.0,0.27403566170963406
1.0520000000000007,0.519350305089886,0.0,0.2701268092018916
1.0540000000000007,0.5205757805307756,0.0,0.26648003383095586
1.0560000000000007,0.521686424255113,0.0,0.2630953632574652
1.0580000000000007,0.522688359982525,0.0,0.2599722643862695
1.0600000000000007,0.52358734304462,0.0,0.2571096704985883
1.0620000000000007,0.5243887573122119,0.0,0.2545060080866513
1.0640000000000007,0.5250976152567164,0.0,0.2521592232747499
1.0660000000000007,0.5257185609246753,0.0,0.2500668077317144
1.0680000000000007,0.5262558755999829,0.0,0.24822582400015947
1.0700000000000007,0.5267134859256588,0.0,0.24663293018696825
1.0720000000000007,0.5270949742559536,0.0,0.24528440397708662
1.0740000000000007,0.5274035910100898,0.0,0.24417616594859626
1.0760000000000007,0.5276422688009159,0.0,0.24330380218110853
1.0780000000000007,0.5278136381150649,0.0,0.24266258616169978
1.0800000000000007,0.5279200443256847,0.0,0.2422475000029063
1.0820000000000007,0.5279635658243633,0.0,0.24205325499570246
1.0840000000000007,0.5279460330653161,0.0,0.24207431152698666
1.0860000000000007,0.5278690483221733,0.0,0.24230489839594915
1.0880000000000007,0.5277340059656551,0.0,0.24273903156691817
1.0900000000000007,0.527542113078965,0.0,0.2433705323979775
1.0920000000000007,0.527294410236785,0.0,0.2441930453849786
1.0940000000000007,0.5269917922832299,0.0,0.245200055459662
1.0960000000000008,0.5266350289539375,0.0,0.24638490487862502
1.0980000000000008,0.5262247851975854,0.0,0.2477408097369757
1.1000000000000008,0.525761641062454,0.0,0.24926087613685877
1.1020000000000008,0.5252461110241653,0.0,0.2509381160367783
1.1040000000000008,0.5246786626413482,0.0,0.25276546280292855
1.1060000000000008,0.5240597344366889,0.0,0.2547357864787189
1.1080000000000008,0.523389752911549,0.0,0.25684190878347263
1.1100000000000008,0.5226691486130619,0.0,0.25907661784603686
1.1120000000000008,0.5218983711832769,0.0,0.26143268267385533
1.1140000000000008,0.5210779033304875,0.0,0.26390286735306134
1.1160000000000008,0.5202082736733156,0.0,0.266479944970423
1.1180000000000008,0.5192900684183493,0.0,0.2691567112436246
1.1200000000000008,0.5183239418421584,0.0,0.27192599784244326
1.1220000000000008,0.5173106255582369,0.0,0.2747806853799748
1.1240000000000008,0.5162509365588409,0.0,0.27771371605019335
1.1260000000000008,0.5151457840307367,0.0,0.2807181058858523
1.1280000000000008,0.5139961749525161,0.0,0.28378695660906
1.1300000000000008,0.5128032184893235,0.0,0.28691346704580634
1.1320000000000008,0.5115681292085383,0.0,0.29009094407526603
1.1340000000000008,0.5102920130977303,0.0,0.2933126848339931
1.1360000000000008,0.5089765155100789,0.0,0.29657193774678625
1.1380000000000008,0.5076233326554125,0.0,0.2998621952818846
1.1400000000000008,0.5062342261876553,0.0,0.30317717574844033
1.1420000000000008,0.5048110298453331,0.0,0.3065108132289599
1.1440000000000008,0.503355652703418,0.0,0.3098572514662435
1.1460000000000008,0.5018700799773557,0.0,0.3132108402988242
1.1480000000000008,0.5003563719936939,0.0,0.31656613378568393
1.1500000000000008,0.4988166617192834,0.0,0.31991788951562417
1.1520000000000008,0.4972531510885164,0.0,0.32326106882062394
1.1540000000000008,0.49566810626316393,0.0,0.3265908377444644
1.1560000000000008,0.49406405861600067,0.0,0.329902716510993
1.1580000000000008,0.49244314371858666,0.0,0.33319254066507487
1.1600000000000008,0.490807618957269,0.0,0.3364562453008882
1.1620000000000008,0.48915965714217347,0.0,0.3396897656805914
1.1640000000000008,0.48749674135452986,0.0,0.342885188200896
1.1660000000000008,0.48582650112094466,0.0,0.34603178603208073
1.1680000000000008,0.4841568822149041,0.0,0.34912113538751444
1.1700000000000008,0.4824940047723443,0.0,0.35214724225620714
1.1720000000000008,0.4808427052046007,0.0,0.35510581014831816
1.1740000000000008,0.4792069084913896,0.0,0.3579937395714499
1.1760000000000008,0.4775847555099473,0.0,0.36080449751871746
1.1780000000000008,0.4759945024300287,0.0,0.3635384354545973
1.1800000000000008,0.4744313078898304,0.0,0.36620105224954713
1.1820000000000008,0.472892574663744,0.0,0.36879547658055944
1.1840000000000008,0.4713772108166937,0.0,0.3713233148887375
1.1860000000000008,0.46988512509185004,0.0,0.3737852112644341
1.1880000000000008,0.46841688238261636,0.0,0.37618121747120986
1.1900000000000008,0.4669734683377055,0.0,0.3785110373623537
1.1920000000000008,0.46555612827598913,0.0,0.3807741879695463
1.1940000000000008,0.46416625668930184,0.0,0.3829701052002882
1.1960000000000008,0.4628053212063873,0.0,0.38509821266040956
1.1980000000000008,0.4614748100674343,0.0,0.38715796590318213
1.2000000000000008,0.46017619567797297,0.0,0.38914888029320993
1.2020000000000008,0.4589109092000616,0.0,0.3910705479443224
1.2040000000000008,0.45671440845324807,0.0,0.3939661644560726
1.2060000000000008,0.45379384520549576,0.0,0.39761967374144247
1.2080000000000009,0.4502831300477951,0.0,0.40187616415738303
1.2100000000000009,0.4462700955116806,0.0,0.40662409442703856
1.2120000000000009,0.44181291697809233,0.0,0.4117814266742665
1.2140000000000009,0.43695039478547837,0.0,0.4172856684497244
1.2160000000000009,0.4317085913386137,0.0,0.42308704076807646
1.2180000000000009,0.42610521879550456,0.0,0.42914392485417807
1.2200000000000009,0.4201516536635329,0.0,0.4354186179752355
1.2220000000000009,0.4138578301673088,0.0,0.4418769851404749
1.2240000000000009,0.4072316436290491,0.0,0.4484871652893422
1.2260000000000009,0.40027993294966085,0.0,0.4552188197191325
1.2280000000000009,0.393009170447161,0.0,0.4620426894711084
1.2300000000000009,0.3854259489075866,0.0,0.46893035449923937
1.2320000000000009,0.3775373256156328,0.0,0.47585412410107675
1.2340000000000009,0.3693510635264803,0.0,0.48278701211026503
1.2360000000000009,0.3608757968504632,0.0,0.48970276604457985
1.2380000000000009,0.3521211397796624,0.0,0.4965759296577673
1.2400000000000009,0.34309775138922816,0.0,0.5033819250548868
1.2420000000000009,0.3338173659335813,0.0,0.5100971449377797
1.2440000000000009,0.3242927952022002,0.0,0.5166990484563392
1.2460000000000009,0.3145379078881687,0.0,0.5231662560775501
1.2480000000000009,0.3045675897790935,0.0,0.5294786401895832
1.2500000000000009,0.2943976878183898,0.0,0.5356174090549332
1.252000000000001,0.2840449405790033,0.0,0.5415651823591611
1.254000000000001,0.2735268973551962,0.0,0.5473060570639322
1.256000000000001,0.2628618278520559,0.0,0.5528256626251347
1.258000000000001,0.2520691339004775,0.0,0.5581159483119366
1.260000000000001,0.241165423513302,0.0,0.5631653887473838
1.262000000000001,0.23016854641780832,0.0,0.5679639141130395
1.264000000000001,0.21909725763177887,0.0,0.5725029913778492
1.266000000000001,0.20797094563972476,0.0,0.5767756687334606
1.268000000000001,0.19680940689074566,0.0,0.5807765923507429
1.270000000000001,0.18563265416208946,0.0,0.5845020015481401
1.272000000000001,0.1744607503589484,0.0,0.5879497065479261
1.274000000000001,0.16331366209951786,0.0,0.5911190517891003
1.276000000000001,0.15221112934398298,0.0,0.5940108670092525
1.278000000000001,0.14117254863014528,0.0,0.5966274078372702
1.280000000000001,0.13021686836074886,0.0,0.5989722873472066
1.282000000000001,0.11936249517795983,0.0,0.6010503998404763
1.284000000000001,0.10862721085234145,0.0,0.6028678380009784
1.286000000000001,0.09802809937772741,0.0,0.6044318044703852
1.288000000000001,0.08758148415963753,0.0,0.6057505187861985
1.290000000000001,0.07730287537796512,0.0,0.6068331204699238
1.292000000000001,0.06720692789259204,0.0,0.6076895687625737
1.294000000000001,0.05730781801314849,0.0,0.6083294695278618
1.296000000000001,0.04761881352320113,0.0,0.6087645477077703
1.298000000000001,0.03815205855146267,0.0,0.6090069882070736
1.300000000000001,0.02891860987583618,0.0,0.609069348212646
1.302000000000001,0.019930267197359575,0.0,0.6089607577416097
1.304000000000001,0.011197248056446688,0.0,0.6086959367956383
1.306000000000001,0.002728136206494855,0.0,0.608289315868658
1.308000000000001,-0.00546989326749113,0.0,0.6077550330466559
1.310000000000001,-0.01339090173000973,0.0,0.6071069197957151
1.312000000000001,-0.0210300524389275,0.0,0.60635847878537
1.314000000000001,-0.02838350277032463,0.0,0.6055228564958344
1.316000000000001,-0.03544831550527934,0.0,0.604612812843994
1.318000000000001,-0.0422223837576806,0.0,0.6036406896276321
1.320000000000001,-0.048704365797792026,0.0,0.6026183792234194
1.322000000000001,-0.054893627257452796,0.0,0.6015572946735018
1.324000000000001,-0.06079018911841684,0.0,0.6004683420465069
1.326000000000001,-0.06639468057296954,0.0,0.599361895743936
1.328000000000001,-0.07170829635282047,0.0,0.5982477772153554
1.330000000000001,-0.07673275845359533,0.0,0.5971352373116467
1.332000000000001,-0.08146855095303036,0.0,0.5960308681450961
1.334000000000001,-0.08591771707647901,0.0,0.5949436847749272
1.336000000000001,-0.09008290545681624,0.0,0.5938818112614828
1.338000000000001,-0.09396726534082715,0.0,0.592852550369447
1.340000000000001,-0.09757436549259363,0.0,0.5918624370547174
1.342000000000001,-0.10090812999022103,0.0,0.5909172802623399
1.344000000000001,-0.10397278612529337,0.0,0.5900221967476066
1.346000000000001,-0.10677282115277792,0.0,0.5891816398698554
1.348000000000001,-0.10931294575756297,0.0,0.5883994255815845
1.350000000000001,-0.11159806287202628,0.0,0.5876787571793559
1.352000000000001,-0.1136332409732766,0.0,0.5870222498313517
1.354000000000001,-0.11542369127940777,0.0,0.5864319554625499
1.356000000000001,-0.11697474841156355,0.0,0.5859093882596611
1.358000000000001,-0.11829185414370777,0.0,0.5854555508437089
1.360000000000001,-0.11938054386679522,0.0,0.5850709610335134
1.362000000000001,-0.12024643538091784,0.0,0.5847556790696141
1.364000000000001,-0.12089521961971383,0.0,0.5845093351640493
1.366000000000001,-0.12133265291745639,0.0,0.5843311572655807
1.368000000000001,-0.12156455045412867,0.0,0.5842199989641577
1.370000000000001,-0.12159678055527261,0.0,0.5841743674893891
1.372000000000001,-0.12143525957640458,0.0,0.584192451777789
1.374000000000001,-0.12108594716034077,0.0,0.5842721505896904
1.376000000000001,-0.12055484171420437,0.0,0.5844111006495827
1.378000000000001,-0.11984797600643415,0.0,0.5846067047658972
1.380000000000001,-0.11897141282913894,0.0,0.5848561598616507
1.382000000000001,-0.11793124070512674,0.0,0.5851564848196444
1.384000000000001,-0.11673356964050996,0.0,0.5855045480187708
1.386000000000001,-0.11538452693270179,0.0,0.5858970944145174
1.388000000000001,-0.11389025304084208,0.0,0.5863307719996147
1.390000000000001,-0.11225689751333306,0.0,0.5868021574719801
1.392000000000001,-0.1104906149483677,0.0,0.5873077809378594
1.394000000000001,-0.10859756094186003,0.0,0.5878441494886668
1.396000000000001,-0.10658388795688786,0.0,0.5884077695095851
1.398000000000001,-0.10445574103299586,0.0,0.5889951676045617
1.400000000000001,-0.10221925324486408,0.0,0.5896029100531439
1.402000000000001,-0.09988054081922054,0.0,0.5902276207466368
1.404000000000001,-0.09744569782682395,0.0,0.5908659975816888
1.406000000000001,-0.09492079038264681,0.0,0.591514827316865
1.408000000000001,-0.09231185031146988,0.0,0.5921709989210767
1.410000000000001,-0.08962486826693597,0.0,0.5928315154614001
1.412000000000001,-0.08686578632780194,0.0,0.5934935045911433
1.414000000000001,-0.08404049013251232,0.0,0.5941542277059086
1.416000000000001,-0.08115480064790326,0.0,0.5948110878347259
1.418000000000001,-0.078214465695131,0.0,0.595461636325089
1.420000000000001,-0.07522621669984501,0.0,0.5961048590012515
1.422000000000001,-0.0721967122329898,0.0,0.5967389254608384
1.424000000000001,-0.06913199728219396,0.0,0.5973611620713717
1.426000000000001,-0.06603788093128557,0.0,0.5979692877397528
1.428000000000001,-0.06291996698363074,0.0,0.5985613533485561
1.430000000000001,-0.0597836753101265,0.0,0.5991356959952718
1.432000000000001,-0.05663425634123573,0.0,0.5996909040795947
1.434000000000001,-0.05347680052232806,0.0,0.6002257902853194
1.436000000000001,-0.050316244100994445,0.0,0.6007393702630431
1.438000000000001,-0.047157372276342244,0.0,0.6012308453938299
1.440000000000001,-0.04400482048549606,0.0,0.6016995884458163
1.442000000000001,-0.04086307441063525,0.0,0.6021451312592314
1.444000000000001,-0.03773646914515258,0.0,0.602567153836612
1.446000000000001,-0.03462918784815562,0.0,0.6029654743942553
1.448000000000001,-0.03154526013370869,0.0,0.6033400400635502
1.450000000000001,-0.028488560378346794,0.0,0.6036909180284526
1.452000000000001,-0.0254628060825242,0.0,0.6040182869568727
1.454000000000001,-0.022471556385102703,0.0,0.6043224286357439
1.456000000000001,-0.019518210801969582,0.0,0.6046037197570612
1.458000000000001,-0.016606008238328224,0.0,0.6048626238288959
1.460000000000001,-0.013738026307580184,0.0,0.6050996832041441
1.462000000000001,-0.01091718097685214,0.0,0.6053155112325717
1.464000000000001,-0.008146226549241922,0.0,0.605510784550164
1.466000000000001,-0.005427755985108973,0.0,0.6056862355250092
1.468000000000001,-0.0027642015587277247,0.0,0.6058426448817904
1.470000000000001,-0.000157835841972348,0.0,0.6059808345281068
1.472000000000001,0.0023892269968591867,0.0,0.6061016606057221
1.474000000000001,0.004875029593679137,0.0,0.6062060067888546
1.476000000000001,0.007297769505300186,0.0,0.6062947778500056
1.478000000000001,0.009655797060217575,0.0,0.6063688935118111
1.480000000000001,0.011947612962488544,0.0,0.6064292826011006
1.482000000000001,0.014171865668297395,0.0,0.6064768775189292
1.484000000000001,0.01632734855506021,0.0,0.6065126090378372
1.486000000000001,0.01841299690291992,0.0,0.606537401435103
1.488000000000001,0.020427884708256433,0.0,0.606552167968299
1.490000000000001,0.022371221348428713,0.0,0.6065578066970951
1.492000000000001,0.02424234811640205,0.0,0.6065551966529981
1.494000000000001,0.0260407346432283,0.0,0.6065451943565764
1.496000000000001,0.02776236117667777,0.0,0.6065360145339118
1.498000000000001,0.029405908851162676,0.0,0.6065226704479463
1.500000000000001,0.03097055730222649,0.0,0.6065054006782732
1.5020000000000011,0.03245581009341014,0.0,0.6064845722594884
1.5040000000000011,0.032513888922239595,0.0,0.6059919261254547
1.5060000000000011,0.0313712736647562,0.0,0.6051768524861898
1.5080000000000011,0.029202290010704984,0.0,0.6041380780249486
1.5100000000000011,0.026141019670028395,0.0,0.602940021345068
1.5120000000000011,0.022291459025777102,0.0,0.6016234251712966
1.5140000000000011,0.01773557953820798,0.0,0.6002123927748434
1.5160000000000011,0.012539466996753165,0.0,0.5987191555106846
1.5180000000000011,0.006757883155754277,0.0,0.597147387063094
1.5200000000000011,0.00043760249584115507,0.0,0.5954945676280843
1.5220000000000011,-0.0063776411365416286,0.0,0.5937498711107289
1.5240000000000011,-0.013649423297449684,0.0,0.5919046774764882
1.5260000000000011,-0.02134243021774114,0.0,0.5899479010983883
1.5280000000000011,-0.02942345215761487,0.0,0.5878668287257857
1.5300000000000011,-0.037860673088519814,0.0,0.5856477807790288
1.5320000000000011,-0.0466231760341734,0.0,0.5832766425297182
1.5340000000000011,-0.05568060597090499,0.0,0.5807392974267367
1.5360000000000011,-0.06500294856315005,0.0,0.5780219851480314
1.5380000000000011,-0.07456039479565053,0.0,0.5751116003234689
1.5400000000000011,-0.08432327006143785,0.0,0.5719959433122891
1.5420000000000011,-0.09426201256958743,0.0,0.5686639313569831
1.5440000000000011,-0.10434719120259915,0.0,0.5651057766589271
1.5460000000000012,-0.11454955910241549,0.0,0.5613131377654353
1.5480000000000012,-0.12484015089967515,0.0,0.5572792536094361
1.5500000000000012,-0.13518792317705886,0.0,0.5529973464616513
1.5520000000000012,-0.14556442456730653,0.0,0.5484648979656075
1.5540000000000012,-0.15594177104136725,0.0,0.5436809009477643
1.5560000000000012,-0.16629268383131132,0.0,0.5386459509541786
1.5580000000000012,-0.17659049452642034,0.0,0.533362283410397
1.5600000000000012,-0.18680961202268018,0.0,0.5278340269594552
1.5620000000000012,-0.19692550373130405,0.0,0.522067023698874
1.5640000000000012,-0.20691471577716944,0.0,0.5160687328193142
1.5660000000000012,-0.21675493437949575,0.0,0.5098481723508418
1.5680000000000012,-0.22634590812529887,0.0,0.5033888965769846
1.5700000000000012,-0.2357456004005969,0.0,0.49675135166871404
1.5720000000000012,-0.24493585184921057,0.0,0.48994460890642255
1.5740000000000012,-0.25390119089308727,0.0,0.48298056513468923
1.5760000000000012,-0.26262751320670585,0.0,0.4758726923381008
1.5780000000000012,-0.27110215567972296,0.0,0.4686357702851917
1.5800000000000012,-0.27931394831555534,0.0,0.4612856534681592
1.5820000000000012,-0.2872532045609032,0.0,0.45383905700192384
1.5840000000000012,-0.2949115532645855,0.0,0.44631336136400807
1.5860000000000012,-0.30228222436717506,0.0,0.4387265256113255
1.5880000000000012,-0.3093601794266898,0.0,0.4310968990957665
1.5900000000000012,-0.31614199797966774,0.0,0.4234429967637252
1.5920000000000012,-0.32262264244134614,0.0,0.415783347115149
1.5940000000000012,-0.3288017644367897,0.0,0.40813708144604977
1.5960000000000012,-0.33468029288309314,0.0,0.4005229271820821
1.5980000000000012,-0.3402604122214088,0.0,0.39295914180900376
1.6000000000000012,-0.3455454946718554,0.0,0.38546343380498904
1.6020000000000012,-0.3505400141832914,0.0,0.3780528850654704
1.6040000000000012,-0.35524945208237857,0.0,0.3707438797448478
1.6060000000000012,-0.3596801985185181,0.0,0.36355204129520313
1.6080000000000012,-0.3638394518348984,0.0,0.35649217835568703
1.6100000000000012,-0.3677351172935546,0.0,0.3495782396668345
1.6120000000000012,-0.37137570629214417,0.0,0.3428232779307351
1.6140000000000012,-0.37476457022759646,0.0,0.3362409160389145
1.6160000000000012,-0.3779113168636015,0.0,0.3298436882284538
1.6180000000000012,-0.3808259049395425,0.0,0.3236430257220667
1.6200000000000012,-0.38351854708094074,0.0,0.3176492691334686
1.6220000000000012,-0.38599961795669957,0.0,0.3118716843684993
1.6240000000000012,-0.38827805961993567,0.0,0.3063190264260401
1.6260000000000012,-0.39036448510455496,0.0,0.3009987885172053
1.6280000000000012,-0.3922694248440288,0.0,0.29591739386682153
1.6300000000000012,-0.3940032537875103,0.0,0.2910802336448708
1.6320000000000012,-0.39557612676603693,0.0,0.2864917067305206
1.6340000000000012,-0.3969979215536926,0.0,0.2821552609078359
1.6360000000000012,-0.3982781892818268,0.0,0.27807343514416516
1.6380000000000012,-0.39942611195117195,0.0,0.2742479026265627
1.6400000000000012,-0.4004504668120128,0.0,0.2706795142473501
1.6420000000000012,-0.4013595973773388,0.0,0.26736834224542205
1.6440000000000012,-0.4021613908138918,0.0,0.2643137237284932
1.6460000000000012,-0.4028632614296602,0.0,0.2615143038240916
1.6480000000000012,-0.40347213994843684,0.0,0.25896807823341494
1.6500000000000012,-0.4039944682352865,0.0,0.2566724349913384
1.6520000000000012,-0.40443619911277295,0.0,0.25462419526683966
1.6540000000000012,-0.4048028008874546,0.0,0.25281965306978227
1.6560000000000012,-0.4050992661899593,0.0,0.2512546137613438
1.6580000000000013,-0.4053301247200643,0.0,0.24992443129548836
1.6600000000000013,-0.4054994594806577,0.0,0.2488240441469885
1.6620000000000013,-0.40561092608110605,0.0,0.2479480099069909
1.6640000000000013,-0.4056677746912217,0.0,0.24729053854954164
1.6660000000000013,-0.405672874231452,0.0,0.24684552439153779
1.6680000000000013,-0.40562873839282365,0.0,0.246606576784067
1.6700000000000013,-0.405537553091288,0.0,0.24656704958503334
1.6720000000000013,-0.40540120497509236,0.0,0.24672006947137232
1.6740000000000013,-0.4052213106203766,0.0,0.2470585631542493
1.6760000000000013,-0.40499924606903004,0.0,0.24757528356261851
1.6780000000000013,-0.4047361763836541,0.0,0.24826283505975055
1.6800000000000013,-0.4044330849169542,0.0,0.249113697754137
1.6820000000000013,-0.40409080201674974,0.0,0.2501202509609871
1.6840000000000013,-0.4037100329127383,0.0,0.2512747958637169
1.6860000000000013,-0.4032913845569137,0.0,0.25256957741684777
1.6880000000000013,-0.4028353912158294,0.0,0.2539968055229497
1.6900000000000013,-0.4023425386394627,0.0,0.2555486755071182
1.6920000000000013,-0.4018132866579808,0.0,0.25721738790327286
1.6940000000000013,-0.40124809008403195,0.0,0.2589951675576782
1.6960000000000013,-0.40064741782398594,0.0,0.26087428204676827
1.6980000000000013,-0.4000117701266457,0.0,0.2628470593988558
1.7000000000000013,-0.39934169392210955,0.0,0.264905905102806
1.7020000000000013,-0.39863779622649,0.0,0.2670433183814095
1.7040000000000013,-0.3979007556099204,0.0,0.2692519077030706
1.7060000000000013,-0.39713133174554793,0.0,0.2715244055025986
1.7080000000000013,-0.39633037307589886,0.0,0.27385368208036864
1.7100000000000013,-0.3954988226499944,0.0,0.27623275864882785
1.7120000000000013,-0.39463772219983606,0.0,0.27865481949625653
1.7140000000000013,-0.3937482145382979,0.0,0.28111322323970495
1.7160000000000013,-0.392831544372059,0.0,0.2836015131420216
1.7180000000000013,-0.39188905763297,0.0,0.2861134264717333
1.7200000000000013,-0.3909221994392197,0.0,0.28864290288906314
1.7220000000000013,-0.389932510803899,0.0,0.29118409184643707
1.7240000000000013,-0.38892162421313614,0.0,0.2937313589972666
1.7260000000000013,-0.38789125819899817,0.0,0.2962792916124271
1.7280000000000013,-0.38684321103395763,0.0,0.2988227030095387
1.7300000000000013,-0.38577935367404076,0.0,0.30135663600571655
1.7320000000000013,-0.3847016220769902,0.0,0.3038763654097487
1.7340000000000013,-0.38361200902007697,0.0,0.30637739957452115
1.7360000000000013,-0.38251404686078544,0.0,0.30885492462164776
1.7380000000000013,-0.3814095914471816,0.0,0.31130466861731954
1.7400000000000013,-0.38030057084125846,0.0,0.31372266674890403
1.7420000000000013,-0.3791889667368854,0.0,0.3161052465490392
1.7440000000000013,-0.37807679756155516,0.0,0.3184490145516229
1.7460000000000013,-0.3769661030629379,0.0,0.3207508440866211
1.7480000000000013,-0.37585893021956285,0.0,0.3230078639776283
1.7500000000000013,-0.3747573203460446,0.0,0.32521744795355023
1.7520000000000013,-0.37366329728834186,0.0,0.3273772046251732
1.7540000000000013,-0.3725788566245328,0.0,0.32948496791002213
1.7560000000000013,-0.37150595580237467,0.0,0.33153878781583185
1.7580000000000013,-0.3704465051572214,0.0,0.3335369215150645
1.7600000000000013,-0.3694023597633078,0.0,0.33547782466093673
1.7620000000000013,-0.3683753120785152,0.0,0.337360142910004
1.7640000000000013,-0.3673670853479639,0.0,0.33918270362802155
1.7660000000000013,-0.3663957680286647,0.0,0.34094007408266086
1.7680000000000013,-0.3654497033627623,0.0,0.3426313660577324
1.7700000000000014,-0.36452999925054785,0.0,0.3442557877357938
1.7720000000000014,-0.36363773388133536,0.0,0.345812818368318
1.7740000000000014,-0.3627739388798429,0.0,0.3473021731444841
1.7760000000000014,-0.361939586007388,0.0,0.34872377329043697
1.7780000000000014,-0.36113557681888453,0.0,0.35007772055322844
1.7800000000000014,-0.3603627347799393,0.0,0.35136427536299836
